"","id","gloss","type","language","utterance_order","corpus_name","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_age","media_start","media_end","media_unit","collection_name","collection_id","corpus_id","speaker_id","target_child_id","transcript_id","transcript_name","speaker"
"499",9039267,"I wish I'd never ever seen that xxx on the back","declarative","eng",663,"Thomas","pro:sub v pro:sub adv adv part pro:dem prep det:art n","MOT","Mother","Mother",56.0011499209429,1219.546,1221.578,"s","Eng-UK",12,216,14994,14993,24091,"Eng-UK/Thomas/040800.xml","-CHI"
"500",9039279,"I wish this was on video","declarative","eng",445,"Thomas","pro:sub v pro:dem cop prep n","MOT","Mother","Mother",54.0668186205056,725.764,727.134,"s","Eng-UK",12,216,14994,14993,24085,"Eng-UK/Thomas/040602.xml","-CHI"
"501",9041602,"wish you'd told me","declarative","eng",973,"Thomas","n pro:per v pro:obj","MOT","Mother","Mother",55.0339842707242,2099.411,2100.699,"s","Eng-UK",12,216,14994,14993,24087,"Eng-UK/Thomas/040701.xml","-CHI"
"502",9051091,"I wish I could speak to my cat like that","declarative","eng",2192,"Thomas","pro:sub v pro:sub mod v prep det:poss n prep pro:dem","INV","Investigator","Investigator",53.29678227479,2979.434,2981.222,"s","Eng-UK",12,216,15018,14993,24082,"Eng-UK/Thomas/040509.xml","-CHI"
"503",9056676,"I wish there was more of them","declarative","eng",129,"Thomas","pro:sub n adv aux adv prep pro:obj","INV",NA,"Investigator",58.2640300622189,207.988,209.125,"s","Eng-UK",12,216,15019,14993,24103,"Eng-UK/Thomas/041008.xml","-CHI"
"504",9064390,"I wish there were","declarative","eng",656,"Thomas","pro:sub n adv cop","MOT","Mother","Mother",58.2640300622189,909.544,910.321,"s","Eng-UK",12,216,14994,14993,24103,"Eng-UK/Thomas/041008.xml","-CHI"
"505",9068970,"wish she would back the curtains","declarative","eng",713,"MPI-EVA-Manchester","n pro:sub mod adv det:art n","FAT",NA,"Father",24.0990574755128,3361.969,3364.268,"s","Eng-UK",12,217,15023,15021,24113,"Eng-UK/MPI-EVA-Manchester/Eleanor/020003a.xml","-CHI"
"506",9069556,"I wish you'd say more things like that","declarative","eng",24,"Thomas","pro:sub v pro:per v qn n prep pro:dem","MOT","Mother","Mother",59.0012115238506,65.445,67.86,"s","Eng-UK",12,216,14994,14993,24106,"Eng-UK/Thomas/041100.xml","-CHI"
"507",9069585,"I wish it was real money","declarative","eng",785,"Thomas","pro:sub v pro:per cop adj n","MOT","Mother","Mother",58.1983202940512,1408.436,1409.539,"s","Eng-UK",12,216,14994,14993,24104,"Eng-UK/Thomas/041006.xml","-CHI"
"508",9075882,"did you make a wish","question","eng",473,"MPI-EVA-Manchester","mod pro:per v det:art n","INV",NA,"Investigator",24.1319123595967,710.975,712.647,"s","Eng-UK",12,217,15026,15021,24115,"Eng-UK/MPI-EVA-Manchester/Eleanor/020004a.xml","-CHI"
"509",9080194,"just used my teeth to open that and I wish I hadn't","declarative","eng",702,"Thomas","adv part det:poss n inf adj adv coord pro:sub v pro:sub aux","MOT","Mother","Mother",59.0340664079345,1356.501,1359.532,"s","Eng-UK",12,216,14994,14993,24107,"Eng-UK/Thomas/041101.xml","-CHI"
"510",9086126,"well I wish it could grow on trees","declarative","eng",1616,"Thomas","co pro:sub v pro:per mod v prep n","MOT","Mother","Mother",58.1983202940512,3283.492,3285.129,"s","Eng-UK",12,216,14994,14993,24104,"Eng-UK/Thomas/041006.xml","-CHI"
"511",9089211,"I bet she wishes it was her birthday really Thomas","declarative","eng",1307,"Thomas","pro:sub v pro:sub v pro:per cop det:poss adv n:prop","MOT","Mother","Mother",59.0340664079345,2541.631,2544.765,"s","Eng-UK",12,216,14994,14993,24107,"Eng-UK/Thomas/041101.xml","-CHI"
"512",9095061,"we've put dear Zoe wishing you a very happy birthday","declarative","eng",1356,"Thomas","pro:sub part n n:prop part pro:per det:art adv adj","MOT","Mother","Mother",59.0012115238506,3308.792,3311.033,"s","Eng-UK",12,216,14994,14993,24106,"Eng-UK/Thomas/041100.xml","-CHI"
"513",9095161,"dear Zo wishing you a happy second birthday from Jean and Peter","declarative","eng",1362,"Thomas","n n:prop part pro:per det:art adj adj prep n:prop coord n:prop","MOT","Mother","Mother",59.0012115238506,3320.407,3323.867,"s","Eng-UK",12,216,14994,14993,24106,"Eng-UK/Thomas/041100.xml","-CHI"
"514",9096392,"you're always saying to me I wish I could do it when you can do it","declarative","eng",1452,"Thomas","pro:per adv part prep pro:obj pro:sub v pro:sub mod v pro:per conj pro:per mod v pro:per","MOT","Mother","Mother",59.0012115238506,3535.988,3539.39,"s","Eng-UK",12,216,14994,14993,24106,"Eng-UK/Thomas/041100.xml","-CHI"
"515",9100571,"I wish this was real money","declarative","eng",1281,"Thomas","pro:sub v pro:dem cop adj n","MOT","Mother","Mother",57.1982997597487,2525.76,2527.083,"s","Eng-UK",12,216,14994,14993,24098,"Eng-UK/Thomas/040906.xml","-CHI"
"516",9100587,"I really wish this was real money xxx","trail off","eng",1282,"Thomas","pro:sub adv v pro:dem cop adj n","MOT","Mother","Mother",57.1982997597487,2527.849,2530.09,"s","Eng-UK",12,216,14994,14993,24098,"Eng-UK/Thomas/040906.xml","-CHI"
"517",9103038,"I wish Purdie's vets bills were only five p","declarative","eng",1444,"Thomas","pro:sub n adj n n cop adv det:num n:let","MOT","Mother","Mother",57.1982997597487,2877.039,2879.791,"s","Eng-UK",12,216,14994,14993,24098,"Eng-UK/Thomas/040906.xml","-CHI"
"518",9105695,"Sunny saw all her wonderful presents and wished they was one for him","declarative","eng",145,"MPI-EVA-Manchester","n:prop n adv det:poss adj n coord v pro:sub cop det:num prep pro:obj","MOT","Mother","Mother",24.3947514322676,691.311,696.953,"s","Eng-UK",12,217,15022,15021,24128,"Eng-UK/MPI-EVA-Manchester/Eleanor/020012a.xml","-CHI"
"519",9113763,"we can wish him happy birthday later at the party Wendy explained","declarative","eng",897,"MPI-EVA-Manchester","pro:sub mod v pro:obj adj adv prep det:art n n:prop v","MOT","Mother","Mother",24.7233002731062,2239.063,2244.323,"s","Eng-UK",12,217,15022,15021,24137,"Eng-UK/MPI-EVA-Manchester/Eleanor/020022b.xml","-CHI"
"520",9116180,"Sonny saw all her wonderful presents and wished that just one was for him","declarative","eng",89,"MPI-EVA-Manchester","n:prop n adv det:poss adj n coord v comp adj pro:indef cop prep pro:obj","MOT",NA,"Mother",24.8875746935255,222.595,228.133,"s","Eng-UK",12,217,15025,15021,24144,"Eng-UK/MPI-EVA-Manchester/Eleanor/020027a.xml","-CHI"
"521",9162451,"I'm wishing you a very happy birthday","declarative","eng",655,"MPI-EVA-Manchester","pro:sub part pro:per det:art adv adj","MOT","Mother","Mother",27.1648288465882,2196.809,2199.432,"s","Eng-UK",12,217,15022,15021,24175,"Eng-UK/MPI-EVA-Manchester/Eleanor/020305b.xml","-CHI"
"522",9163748,"Eleanor xxx wishing you a very happy birthday","declarative","eng",738,"MPI-EVA-Manchester","n:prop part pro:per det:art adv adj","FAT","Father","Father",27.1648288465882,2368.33,2372.301,"s","Eng-UK",12,217,15027,15021,24175,"Eng-UK/MPI-EVA-Manchester/Eleanor/020305b.xml","-CHI"
"523",9175571,"I wish you'd done do it quiet","declarative","eng",914,"MPI-EVA-Manchester","pro:sub v pro:per part v pro:per n","MOT","Mother","Mother",29.0991601470256,2962.375,2964.802,"s","Eng-UK",12,217,15022,15021,24187,"Eng-UK/MPI-EVA-Manchester/Eleanor/020503a.xml","-CHI"
"524",9192221,"oh I wish it weren't xxx","declarative","eng",940,"MPI-EVA-Manchester","co pro:sub v pro:per cop","FAT","Father","Father",28.0005749604715,2061.366,2062.643,"s","Eng-UK",12,217,15027,15021,24177,"Eng-UK/MPI-EVA-Manchester/Eleanor/020400b.xml","-CHI"
"525",9202053,"I wish you'd bring the balloon round","declarative","eng",304,"MPI-EVA-Manchester","pro:sub v pro:per v det:art n adv","FAT","Father","Father",31.0663463315468,822.416,824.296,"s","Eng-UK",12,217,15027,15021,24200,"Eng-UK/MPI-EVA-Manchester/Eleanor/020702b.xml","-CHI"
"526",9215034,"I wish I could have some","declarative","eng",538,"MPI-EVA-Manchester","pro:sub v pro:sub mod v qn","MOT","Mother","Mother",33.0992422842358,1681.041,1682.701,"s","Eng-UK",12,217,15022,15021,24220,"Eng-UK/MPI-EVA-Manchester/Eleanor/020903a.xml","-CHI"
"527",9224890,"wishing you all xxx","declarative","eng",377,"MPI-EVA-Manchester","part pro:per adv","MOT","Gwww","Mother",33.1320971683197,1149.09,1165.205,"s","Eng-UK",12,217,15039,15021,24222,"Eng-UK/MPI-EVA-Manchester/Eleanor/020904a.xml","-CHI"
"528",9242833,"I wish my Mamma would tell me a story","declarative","eng",397,"MPI-EVA-Manchester","pro:sub v det:poss n:prop mod v pro:obj det:art n","FAT","Father","Father",34.0335530503706,1222.033,1226.05,"s","Eng-UK",12,217,15027,15021,24227,"Eng-UK/MPI-EVA-Manchester/Eleanor/021001b.xml","-CHI"
"529",9250684,"I wish it was my birthday","declarative","eng",1312,"MPI-EVA-Manchester","pro:sub v pro:per cop det:poss","MOT","Mother","Mother",34.1321177026222,2095.611,2097.353,"s","Eng-UK",12,217,15022,15021,24231,"Eng-UK/MPI-EVA-Manchester/Eleanor/021004a.xml","-CHI"
"530",9251316,"wish whoosh","declarative","eng",163,"MPI-EVA-Manchester","on on","FAT","Father","Father",35.1978480050925,340.868,342.958,"s","Eng-UK",12,217,15027,15021,24243,"Eng-UK/MPI-EVA-Manchester/Eleanor/021106b.xml","-CHI"
"531",9274157,"I wish I had a front door xxx","declarative","eng",1508,"MPI-EVA-Manchester","pro:sub v pro:sub v det:art n n","MOT","Mother","Mother",35.2964126573441,3110.99,3114.926,"s","Eng-UK",12,217,15022,15021,24245,"Eng-UK/MPI-EVA-Manchester/Eleanor/021109a.xml","-CHI"
"532",9275236,"wish and kiss","question","eng",436,"MPI-EVA-Manchester","n coord n","MOT","Mother","Mother",36.2964331916466,1257.857,1259.262,"s","Eng-UK",12,217,15022,15021,24260,"Eng-UK/MPI-EVA-Manchester/Eleanor/030009a.xml","-CHI"
"533",9276634,"wish I could","declarative","eng",932,"MPI-EVA-Manchester","n pro:sub mod","MOT","Mother","Mother",36.1650136553112,2032.456,2033.744,"s","Eng-UK",12,217,15022,15021,24254,"Eng-UK/MPI-EVA-Manchester/Eleanor/030005a.xml","-CHI"
"534",9278385,"I wish I could","declarative","eng",786,"MPI-EVA-Manchester","pro:sub v pro:sub mod","MOT","Mother","Mother",36.0993038871435,2079,2080.266,"s","Eng-UK",12,217,15022,15021,24251,"Eng-UK/MPI-EVA-Manchester/Eleanor/030003b.xml","-CHI"
"535",9281003,"I'm sad today because I wish I was at my brother's wedding","declarative","eng",1232,"MPI-EVA-Manchester","pro:sub adj adv:tem conj pro:sub v pro:sub cop prep det:poss adj n","MOT","Mother","Mother",36.1650136553112,3294.48,3298.486,"s","Eng-UK",12,217,15022,15021,24254,"Eng-UK/MPI-EVA-Manchester/Eleanor/030005a.xml","-CHI"
"536",9284373,"I wish I had nineteen cousins","declarative","eng",32,"MPI-EVA-Manchester","pro:sub v pro:sub v det:num n","MOT","Mother","Mother",36.5264173802337,71.497,73.285,"s","Eng-UK",12,217,15022,15021,24270,"Eng-UK/MPI-EVA-Manchester/Eleanor/030016a.xml","-CHI"
"537",9309187,"I'm going to write your name again because I'm a I wish","self interruption","eng",1557,"MPI-EVA-Manchester","pro:sub part inf v det:poss n adv conj pro:sub v","MOT","Mother","Mother",36.5264173802337,2872.085,2874.732,"s","Eng-UK",12,217,15022,15021,24270,"Eng-UK/MPI-EVA-Manchester/Eleanor/030016a.xml","-CHI"
"538",9310301,"I wish I had apple crumble","declarative","eng",97,"MPI-EVA-Manchester","pro:sub v pro:sub v n v","MOT","Mother","Mother",36.92067598924,352.65,354.334,"s","Eng-UK",12,217,15022,15021,24287,"Eng-UK/MPI-EVA-Manchester/Eleanor/030028b.xml","-CHI"
"539",9314233,"oh I wish Eleanor would play","declarative","eng",221,"MPI-EVA-Manchester","co pro:sub v n:prop mod v","MOT","Mother","Mother",36.7892564529046,666.378,667.945,"s","Eng-UK",12,217,15022,15021,24283,"Eng-UK/MPI-EVA-Manchester/Eleanor/030024b.xml","-CHI"
"540",9337773,"I wish you would","declarative","eng",690,"MPI-EVA-Manchester","pro:sub v pro:per mod","MOT","Mother","Mother",36.7892564529046,1748.26,1749.572,"s","Eng-UK",12,217,15022,15021,24282,"Eng-UK/MPI-EVA-Manchester/Eleanor/030024a.xml","-CHI"
"541",9338474,"I wish you wouldn't wake up early","declarative","eng",1402,"MPI-EVA-Manchester","pro:sub v pro:per mod v adv adj","MOT","Mother","Mother",36.9535308733239,3405.004,3407.372,"s","Eng-UK",12,217,15022,15021,24288,"Eng-UK/MPI-EVA-Manchester/Eleanor/030029a.xml","-CHI"
"542",9357180,"all our love and best wishes","trail off","eng",605,"MPI-EVA-Manchester","qn det:poss n coord v n","MOT","Mother","Mother",24.5918807367708,1129.762,1131.492,"s","Eng-UK",12,217,15058,15057,24315,"Eng-UK/MPI-EVA-Manchester/Fraser/020018a.xml","-CHI"
"543",9357458,"Willy_the_whale is wishing you lots of fun","interruption","eng",621,"MPI-EVA-Manchester","n:prop aux part pro:per n prep n","MOT","Mother","Mother",24.5918807367708,1150.511,1153.019,"s","Eng-UK",12,217,15058,15057,24315,"Eng-UK/MPI-EVA-Manchester/Fraser/020018a.xml","-CHI"
"544",9358095,"oh I wish you'd stay in one spot","declarative","eng",717,"MPI-EVA-Manchester","co pro:sub v pro:per v adv det:num n","MOT","Mother","Mother",24.4933160845192,2046.795,2048.896,"s","Eng-UK",12,217,15058,15057,24311,"Eng-UK/MPI-EVA-Manchester/Fraser/020015a.xml","-CHI"
"545",9359007,"it says to Fraser wishing you a very happy_birthday","trail off","eng",705,"MPI-EVA-Manchester","pro:per v prep n:prop part pro:per det:art adv co","MOT","Mother","Mother",24.5918807367708,1286.54,1289.883,"s","Eng-UK",12,217,15058,15057,24315,"Eng-UK/MPI-EVA-Manchester/Fraser/020018a.xml","-CHI"
"546",9359296,"it says wishing a special brother happy birthday","declarative","eng",721,"MPI-EVA-Manchester","pro:per v part det:art adj n adj","MOT","Mother","Mother",24.5918807367708,1311.623,1315.211,"s","Eng-UK",12,217,15058,15057,24315,"Eng-UK/MPI-EVA-Manchester/Fraser/020018a.xml","-CHI"
"547",9403243,"I wish I was a dragon","declarative","eng",729,"MPI-EVA-Manchester","pro:sub v pro:sub cop det:art n","MOT","Mother","Mother",24.7890100412739,1759.069,1761.136,"s","Eng-UK",12,217,15058,15057,24326,"Eng-UK/MPI-EVA-Manchester/Fraser/020024b.xml","-CHI"
"548",9438808,"I wish Fraser would find the sheep","declarative","eng",1401,"MPI-EVA-Manchester","pro:sub v n:prop mod v det:art n","INV","Investigator","Investigator",27.0334093102528,2393.512,2395.067,"s","Eng-UK",12,217,15069,15057,24364,"Eng-UK/MPI-EVA-Manchester/Fraser/020301b.xml","-CHI"
"549",9482984,"it says wishing you every happiness at christmas and throughout the coming year","declarative","eng",172,"MPI-EVA-Manchester","pro:per v part pro:per qn n prep n coord prep det:art n:gerund n","MOT","Mother","Mother",30.0663257972443,363.375,368.611,"s","Eng-UK",12,217,15058,15057,24392,"Eng-UK/MPI-EVA-Manchester/Fraser/020602a.xml","-CHI"
"550",9483260,"it's wishing you every cr every happiness at christmas","declarative","eng",189,"MPI-EVA-Manchester","pro:per part pro:per qn n prep n","MOT","Mother","Mother",30.0663257972443,401.002,404.299,"s","Eng-UK",12,217,15058,15057,24392,"Eng-UK/MPI-EVA-Manchester/Fraser/020602a.xml","-CHI"
"551",9506741,"how about we wish you a merry christmas","question","eng",20,"MPI-EVA-Manchester","pro:int adv pro:sub v pro:per det:art adj n","MOT","Mother","Mother",30.2634551017475,34.087,36.49,"s","Eng-UK",12,217,15058,15057,24400,"Eng-UK/MPI-EVA-Manchester/Fraser/020608.xml","-CHI"
"552",9526887,"I wish Fraser hadn't gone","declarative","eng",1284,"MPI-EVA-Manchester","pro:sub v n:prop aux part","INV","Jeannine","Investigator",30.2634551017475,2597.087,2598.492,"s","Eng-UK",12,217,15059,15057,24400,"Eng-UK/MPI-EVA-Manchester/Fraser/020608.xml","-CHI"
"553",9528928,"I bet they're singing we wish you a merry Christmas","declarative","eng",135,"MPI-EVA-Manchester","pro:sub v pro:sub part pro:sub v pro:per det:art adj n:prop","MOT","Mother","Mother",31.1977658678823,271.958,275.882,"s","Eng-UK",12,217,15058,15057,24407,"Eng-UK/MPI-EVA-Manchester/Fraser/020706b.xml","-CHI"
"554",9562568,"they're wishing stars","declarative","eng",44,"MPI-EVA-Manchester","pro:sub part n","MOT","Mother","Mother",35.0007187005893,130.089,131.714,"s","Eng-UK",12,217,15058,15057,24441,"Eng-UK/MPI-EVA-Manchester/Fraser/021100b.xml","-CHI"
"555",9562613,"what's gonna wish for now","question","eng",47,"MPI-EVA-Manchester","pro:int part inf v prep adv","MOT","Mother","Mother",35.0007187005893,147.681,149.458,"s","Eng-UK",12,217,15058,15057,24441,"Eng-UK/MPI-EVA-Manchester/Fraser/021100b.xml","-CHI"
"556",9563049,"they need the map to help them find the wishes","question","eng",84,"MPI-EVA-Manchester","pro:sub v det:art n inf v pro:obj v det:art n","MOT","Mother","Mother",35.0007187005893,267.912,269.897,"s","Eng-UK",12,217,15058,15057,24441,"Eng-UK/MPI-EVA-Manchester/Fraser/021100b.xml","-CHI"
"557",9563399,"he knows where the wishes are going","question","eng",115,"MPI-EVA-Manchester","pro:sub v pro:rel det:art n aux part","MOT","Mother","Mother",35.0007187005893,332.791,334.509,"s","Eng-UK",12,217,15058,15057,24441,"Eng-UK/MPI-EVA-Manchester/Fraser/021100b.xml","-CHI"
"558",9563424,"they going to the wishing well","declarative","eng",117,"MPI-EVA-Manchester","pro:sub part prep det:art n:gerund adv","MOT","Mother","Mother",35.0007187005893,336.543,338.11,"s","Eng-UK",12,217,15058,15057,24441,"Eng-UK/MPI-EVA-Manchester/Fraser/021100b.xml","-CHI"
"559",9563447,"that's where wishes come from don't they","question","eng",119,"MPI-EVA-Manchester","pro:dem pro:rel n v prep mod pro:sub","MOT","Mother","Mother",35.0007187005893,340.177,341.988,"s","Eng-UK",12,217,15058,15057,24441,"Eng-UK/MPI-EVA-Manchester/Fraser/021100b.xml","-CHI"
"560",9563539,"and then you get to the wishing well","declarative","eng",128,"MPI-EVA-Manchester","coord adv:tem pro:per v prep det:art n:gerund adv","MOT","Mother","Mother",35.0007187005893,369.89,371.667,"s","Eng-UK",12,217,15058,15057,24441,"Eng-UK/MPI-EVA-Manchester/Fraser/021100b.xml","-CHI"
"561",9563596,"he said wishing well","declarative","eng",133,"MPI-EVA-Manchester","pro:sub v part adv","MOT","Mother","Mother",35.0007187005893,391.287,392.842,"s","Eng-UK",12,217,15058,15057,24441,"Eng-UK/MPI-EVA-Manchester/Fraser/021100b.xml","-CHI"
"562",9563631,"and then the wishing well","declarative","eng",136,"MPI-EVA-Manchester","coord adv:tem det:art n:gerund adv","MOT","Mother","Mother",35.0007187005893,397.312,398.868,"s","Eng-UK",12,217,15058,15057,24441,"Eng-UK/MPI-EVA-Manchester/Fraser/021100b.xml","-CHI"
"563",9563879,"wishing well","declarative","eng",159,"MPI-EVA-Manchester","part adv","MOT","Mother","Mother",35.0007187005893,446.399,448.083,"s","Eng-UK",12,217,15058,15057,24441,"Eng-UK/MPI-EVA-Manchester/Fraser/021100b.xml","-CHI"
"564",9563907,"that's where the wishes are","declarative","eng",162,"MPI-EVA-Manchester","pro:dem pro:int det:art n cop","MOT","Mother","Mother",35.0007187005893,451.293,453.29,"s","Eng-UK",12,217,15058,15057,24441,"Eng-UK/MPI-EVA-Manchester/Fraser/021100b.xml","-CHI"
